amplitude__length,amplitude__mean,amplitude__maximum,amplitude__minimum,amplitude__abs_energy,amplitude__count_below_mean,"amplitude__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",amplitude__number_cwt_peaks__n_15,amplitude__number_peaks__n_30,amplitude__range_count__max_1__min_0,amplitude__sample_entropy,amplitude__first_location_of_minimum,amplitude__first_location_of_maximum,amplitude__mean_second_derivative_central,amplitude__median,amplitude__standard_deviation,amplitude__sum_values,amplitude__variance
5175.0,-0.0003804086255451205,0.8914179,-0.948061,393.60737423441526,2567.0,0.0,276.0,89.0,2599.0,0.8292310808926969,0.13971014492753622,0.5893719806763285,5.703981018171274e-06,0.000728795,0.27578841758965195,-1.9686146371959987,0.07605925127660423
6109.0,0.000399996790712927,0.24902895,-0.2701909,17.313997180907386,3795.0,2.7865595836015766e-27,266.0,97.0,2996.0,0.09131070407006874,0.2712391553445736,0.13815681780978883,-1.29935440943532e-07,-8.862731e-06,0.05323550151118869,2.443580394465271,0.0028340186211477736
7935.0,0.0004981560236700431,1.034788,-1.0661161,1262.2717294604436,3912.0,0.0,343.0,121.0,4036.0,1.2902287638224696,0.7043478260869566,0.2045368620037807,1.1470930921467289e-08,0.0033024373,0.3988435962635674,3.9528680478217915,0.15907621428045557
4657.0,0.0021766952075725357,0.88873804,-0.87750626,342.264011517492,2326.0,0.0,200.0,74.0,2385.0,0.6054093699650825,0.2224608116813399,0.21795147090401545,-4.314206552094522e-07,0.0023889793,0.2710900013704739,10.136869581665298,0.07348978884304355
4140.0,0.00034995391233922664,1.018037,-0.96078724,312.3287701403969,2132.0,0.0,157.0,63.0,2076.0,0.384324504887288,0.08550724637681159,0.25024154589371983,-1.4878636313436443e-07,4.63476585e-06,0.274666360244988,1.4488091970843984,0.0754416094502295
7769.0,-0.0010359309918015192,0.8767825,-0.7528201,245.28165916891342,3816.0,0.0,428.0,107.0,3865.0,0.32537881574675787,0.1910155747200412,0.19191659158192817,1.094052040684949e-08,-0.00021953278,0.1776816570449479,-8.048147875306002,0.03157077125023848
8107.0,0.001482042622342576,1.0076821,-1.0153688,1280.6421111497461,4088.0,0.0,360.0,123.0,4098.0,0.576844608684363,0.14444307388676453,0.6637473788084371,-2.6990302137569403e-08,0.0007014437,0.3974484278614435,12.014919539331263,0.15796525280953308
8797.0,-0.003411824396868819,0.9727094,-0.97245836,1457.4159046775997,4246.0,0.0,478.0,143.0,4378.0,0.44032864808517336,0.592133681937024,0.20870751392520176,1.5791198067083566e-08,-0.0002203835,0.40701386000016254,-30.013819219255,0.16566028223223192
13466.0,0.0007641093210116337,0.4275126,-0.49245575,65.47432190051616,8260.0,0.0,584.0,205.0,6756.0,0.11300745626768346,0.11978315758205851,0.11651566909252933,7.07349822458421e-10,4.918939e-10,0.06972525680308474,10.28949611674266,0.004861611436256115
8279.0,0.0016162831943497575,0.9193911,-0.96974546,568.5426492662256,4537.0,6.451094865836382e-24,337.0,129.0,4195.0,0.26030887410791637,0.060152192293755284,0.468655634738495,7.28623147275583e-08,4.6721078e-05,0.26205009563121434,13.381208566021643,0.06867025262032857
15443.0,-0.0007139174183712426,0.26670668,-0.21728265,15.09504853610833,5672.0,0.0,595.0,208.0,9191.0,0.21635994497147754,0.024282846597163763,0.02272874441494528,-1.6516299851045917e-09,0.00042907972,0.031256343087399704,-11.0250266919071,0.0009769589831972393
10866.0,7.405336090467506e-05,0.9729396,-0.9859847,924.7791761392375,5437.0,0.0,594.0,176.0,5447.0,0.2823504523426061,0.060923983066445794,0.39609792011779865,2.4736994845360827e-07,5.40465495e-05,0.2917320585975164,0.8046638195901992,0.08510759401354474
9314.0,0.0005852095835433761,0.9440374,-0.9416156,838.60815368661,4679.0,0.0,327.0,163.0,4661.0,0.7010860554663434,0.5919046596521366,0.42097917114021904,2.508638779531787e-07,4.5834620499999996e-05,0.30006172221668576,5.4506420611230055,0.09003703713964348
3105.0,-0.0006510914569971003,1.0078937,-0.9163572,163.85407582595633,1530.0,2.771225393505526e-28,120.0,41.0,1531.0,0.2724234340215979,0.3494363929146538,0.08276972624798712,1.1258149419916209e-07,-0.00023472404,0.22971855604906216,-2.0216389739759966,0.052770614993266116
22090.0,0.00013967264876085564,0.47999054,-0.57625294,241.7299619025542,12690.0,0.0,969.0,359.0,13093.0,0.25604774210597175,0.35789950203712084,0.09316432775011317,9.68300891434263e-09,9.160431e-05,0.10460850530701446,3.085368811127301,0.010942939382567672
11895.0,-0.000550541791357355,0.9343685,-0.9164664,720.5358882203791,5953.0,0.0,593.0,214.0,5917.0,1.1150051976990096,0.11668768390079866,0.3228247162673392,1.6929212046582024e-06,-0.00073576864,0.2461186355330437,-6.548694608195738,0.0605743827566472
10866.0,-0.0038755163528640902,0.9763621,-0.9791008,1221.1863804811123,5163.0,0.0,526.0,183.0,5378.0,0.4417838547378741,0.017577765507086323,0.01665746364807657,4.414964101620026e-11,-1.63782915e-05,0.33521782468779143,-42.111360690221204,0.11237098998841487
2415.0,-0.0017737084797068317,0.92507875,-0.9468693,151.59542325944807,1106.0,0.0,127.0,46.0,1257.0,0.2923388843154264,0.049689440993788817,0.12256728778467908,1.1110989322420223e-06,0.0012475085,0.2505379930264448,-4.283505978491998,0.0627692859497189
8452.0,-0.0023387864115862523,1.0112073,-0.96229374,871.3267886227763,4139.0,2.0985650079061083e-30,437.0,147.0,4226.0,0.9659179889463009,0.04212020823473734,0.731779460482726,4.6222840150887574e-07,2.00812685e-05,0.3210696592357526,-19.767422750727004,0.1030857260817623
10866.0,-0.0008945618568891948,0.96923345,-0.9690267,1988.7870659914252,5391.0,0.0,521.0,159.0,5465.0,0.6787810986664831,0.7477452604454261,0.5554942020982883,-4.54432497146539e-07,0.00248505285,0.42781730114586375,-9.72030913695799,0.1830276431597307
7245.0,0.0008424269277504656,1.0076065,-0.9771399,319.4398579769024,3781.0,0.0,307.0,133.0,3576.0,0.5779400258468596,0.1707384403036577,0.44775707384403035,-8.088079041833494e-08,-0.0003073275,0.20997706546775052,6.103383091552123,0.04409036802244799
10526.0,-0.0008457390167361774,0.93934035,-1.0752329,739.4773267815066,5216.0,0.0,469.0,167.0,5244.0,0.3751521064490174,0.5703971119133574,0.573152194565837,-2.4835992160775366e-08,-0.000258626115,0.26505044490316787,-8.902248890165003,0.07025173834336723
4830.0,-0.0028229216013508497,1.0007643,-0.99377376,744.9636233391957,2373.0,1.8321943078882636e-19,188.0,63.0,2385.0,0.605609472203002,0.7422360248447205,0.11759834368530021,9.150308864954431e-08,-0.00093040005,0.3927197552098693,-13.634711334524605,0.15422880613209966
6210.0,-8.565705201288822e-06,0.9828134,-0.93494606,723.6858086306839,3084.0,0.0,277.0,78.0,3126.0,0.6172458072391492,0.4892109500805153,0.49033816425120774,-4.200783899806701e-07,0.0018483265000000001,0.341373046493112,-0.05319302930000358,0.11653555687198842
8624.0,-0.000883310192393218,0.97914344,-0.94522166,587.7356114388599,4193.0,0.0,396.0,140.0,4269.0,0.5784120074839185,0.2712198515769944,0.20489332096474955,-9.702588378566457e-08,-0.000230718865,0.26105627869146036,-7.617667099199112,0.06815038064423343
8107.0,-0.005230049551695807,0.9660016,-0.9459902,844.2068739025617,3883.0,1.834355066511996e-29,379.0,134.0,3938.0,0.3735170909264928,0.4213642531145923,0.4193906500555076,2.0677043793954347e-08,-0.0016294407,0.32265418931704687,-42.400011715597905,0.1041057258838407
11856.0,0.000340793863895848,0.08827112,-0.090641186,4.351734418720769,7048.0,1.743436613377403e-27,444.0,148.0,6857.0,0.2925671640717906,0.035256410256410256,0.04520917678812416,6.920241268770034e-10,0.0,0.01915549487557971,4.040452050349174,0.00036693298392836054
6727.0,0.0020878550861898174,0.92118055,-0.9198978,402.27804571086176,3526.0,0.0,264.0,109.0,3349.0,0.48237317460791984,0.11030176899063475,0.3155938754273822,-8.94802095317472e-08,-1.3264363e-06,0.24453251947781512,14.0450011647989,0.05979615308216803
7245.0,-0.0015227128142260718,1.0368539,-0.9956457,983.321712080013,3594.0,3.021619848229171e-30,323.0,122.0,3611.0,0.7554686199645659,0.7816425120772947,0.7329192546583851,-5.248826874223388e-08,-0.00016112012,0.36840448586799396,-11.03205433906789,0.13572186520766094
9314.0,-0.0002112688080244469,0.9963962,-1.0196899,757.0841723168578,4658.0,0.0,496.0,148.0,4621.0,0.2778961798470562,0.07902082885978097,0.1555722568176938,2.5021804875429553e-07,-0.000219883255,0.2851043524682362,-1.9677576779396986,0.08128449179633224
12500.0,-0.0012131633846038721,0.91739494,-0.9734935,1187.9439915636722,6172.0,0.0,619.0,202.0,6293.0,1.292822220073448,0.85792,0.70752,-1.7333919307089136e-07,0.00130684655,0.30827592763577244,-15.164542307548402,0.09503404755969601
6900.0,0.00021163030963110207,0.9979433,-1.005322,942.1655227084166,3519.0,0.0,300.0,117.0,3390.0,0.2598552895841385,0.4781159420289855,0.12173913043478261,-3.536528863438678e-07,-0.0010150728,0.3695208832276845,1.4602491364546042,0.13654568314136806
8107.0,-0.00021457097855293318,1.0494529,-1.0812621,1354.8438104111765,4121.0,2.7554656115145074e-30,359.0,124.0,3974.0,1.142589520751741,0.8307635376834834,0.8086838534599728,-2.7319134484885874e-08,-0.004158886,0.40880337206276873,-1.7395269231286292,0.1671201970098905
10526.0,3.6505271346317472e-06,0.87923414,-0.9650274,633.3707668347662,5172.0,0.0,467.0,186.0,5355.0,0.7223311962505999,0.17860535816074483,0.23731711951358542,2.5982917882934245e-07,0.0013778647000000002,0.24529987361761263,0.03842544861913377,0.06017202799681673
8969.0,-0.0014059408263863977,0.7722688,-0.9866319,219.64688875827468,4139.0,0.0,490.0,150.0,4630.0,0.3194064216807613,0.25231352436169024,0.2529824952614561,-2.096203825136612e-08,0.00095319195,0.15648509875051522,-12.609883271859601,0.0244875861309585
8107.0,0.0007633359007898108,1.0048201,-1.0206914,1340.8054727211077,4082.0,6.769265606366472e-30,345.0,126.0,4084.0,0.7593744360873138,0.40754903170099915,0.4291353151597385,1.0126549784083898e-07,0.00034880915,0.4066792701021272,6.188364147702996,0.1653880287307989
4830.0,0.009510435772031055,0.9875683,-1.0146065,649.5575669846952,2438.0,1.2876505919624123e-25,236.0,75.0,2488.0,0.6552968904626126,0.09006211180124224,0.35113871635610766,2.762412903893952e-06,0.0073650954000000005,0.36659721757159963,45.93540477891,0.13439351993123874
6037.0,-0.049394955750836675,0.9670574,-0.97252625,403.77647890680106,2568.0,2.4927431822808178e-26,277.0,100.0,2597.0,0.45102909669410657,0.3518303793274805,0.35746231571972836,-1.7392166859983428e-06,-0.017760633,0.2538577733846471,-298.197347867801,0.06444376910781086
9832.0,0.001855598635348942,1.0033717,-0.99964505,1754.351926915249,4918.0,0.0,460.0,169.0,4956.0,1.113581340967108,0.45046786004882017,0.16212367778681855,-4.822718068667345e-07,0.00166868175,0.42240906900090813,18.2442457827508,0.17842942157421396
5347.0,0.0010390187982050835,0.97748435,-0.9779224,722.5239653620927,2453.0,3.859811718388015e-30,278.0,62.0,2968.0,0.44288569554924134,0.03160650832242379,0.12193753506639236,6.152901511693171e-07,0.00918406,0.36759475112887136,5.555633514002581,0.13512590105749686
8881.0,2.6457100476401167e-05,0.7426751,-0.7959659,260.0807487895231,4711.0,0.0,386.0,149.0,4359.0,0.6186057090198135,0.42934354239387457,0.324963405021957,-4.3589232396666293e-07,-2.8476736e-06,0.17112882294539777,0.23496550933091875,0.029285074042677297
4830.0,0.004984332448635197,0.9326468,-0.9284212,564.3742848968456,2548.0,2.8844057483514287e-17,221.0,66.0,2443.0,0.5378255101494924,0.038923395445134575,0.09151138716356108,-2.798618931234466e-07,0.000931683875,0.34179355532618616,24.074325726908,0.1168228344625147
6210.0,-0.004521896907272625,1.0174291,-1.0177819,1142.1718700947622,3011.0,0.0,323.0,104.0,3087.0,0.6919732544714681,0.8136876006441224,0.2966183574879227,6.64211028511598e-08,-0.00031801461499999996,0.4288404939028049,-28.080979794163003,0.18390416921080163
7417.0,0.0006155822848419579,1.0321945,-1.0973023,713.684323262945,3832.0,0.0,296.0,117.0,3657.0,0.6288787217172999,0.024942699204530135,0.0914116219495753,2.191757518543493e-08,-0.000402417,0.31019735041604274,4.5657738066728015,0.0962223962051332
4830.0,0.0018371134505928777,0.86300796,-0.88395846,378.3570736985414,2529.0,0.0,244.0,77.0,2453.0,0.16671581112350214,0.020289855072463767,0.02298136645962733,-3.5501952961888974e-08,0.000267296245,0.27987751406885564,8.8732579663636,0.07833142288136248
5002.0,0.0017445836550883647,0.9958251,-0.9745986,515.8139757362318,2644.0,9.234761425724867e-29,259.0,80.0,2486.0,0.44443064898520035,0.47700919632147143,0.46681327469012396,7.600448974e-06,-0.000217653395,0.3211206984242923,8.726407442752,0.10311850295650528
7935.0,0.011373376752651338,0.9304847,-0.926777,850.317765852458,4369.0,2.1714433417168668e-24,370.0,139.0,3911.0,0.5803602098917849,0.499054820415879,0.2526780088216761,-7.322215385100215e-08,-0.00038170625,0.32715599532097356,90.24774453228837,0.10703104527445687
8279.0,0.00137825542425706,0.8353774,-0.71474075,259.0579614270333,4286.0,1.5105166881096902e-19,383.0,110.0,4143.0,0.43417652350369124,0.5242179007126464,0.3868824737287112,-2.0521382868188957e-08,4.5975245e-05,0.17688717569119555,11.4105766574242,0.031289072924007885
5520.0,0.0007492131846377261,0.92697376,-0.94810617,250.92911981045162,2839.0,0.0,229.0,68.0,2768.0,0.3811527262605584,0.07083333333333333,0.08188405797101449,2.280292688878217e-07,6.07331005e-07,0.21320790923019012,4.135656779200248,0.045457612558308984
4140.0,-2.867558668768122e-05,0.98163974,-0.95705736,543.5543139229488,2072.0,5.963852578489134e-21,219.0,76.0,2067.0,0.549938244227946,0.5871980676328502,0.23840579710144927,4.438786781053649e-08,-5.04502805e-05,0.3623441895759967,-0.11871692888700025,0.1312933117194858
6557.0,0.0016970192256934268,0.9912483,-0.9976493,687.8436711902223,3401.0,0.0,306.0,91.0,3285.0,0.4134343510621576,0.1444258044837578,0.19078847033704438,1.1232769534706333e-08,1.189357e-05,0.3238816324805733,11.1273550628718,0.10489931185828115
6727.0,-0.003356046579007856,0.9403971,-0.9648926,371.6136947296005,2871.0,2.0667287600918434e-29,309.0,85.0,3418.0,0.17481014279904958,0.4449234428422774,0.27917348000594616,-4.8279253219330847e-08,0.00010610828,0.23501244655841358,-22.576125336985847,0.055230850037371194
6900.0,-0.0003766952446635884,0.9679459,-0.9744462,848.952974355091,3409.0,0.0,330.0,107.0,3425.0,0.5165129530041921,0.08072463768115942,0.6866666666666666,1.5169654349086694e-08,-1.5578169e-05,0.3507656212497255,-2.59919718817876,0.12303652105070588
12128.0,6.510067584055322e-05,0.21955281,-0.19211978,34.76958981655067,5548.0,0.0,551.0,182.0,6691.0,0.33855238947809885,0.5779188654353562,0.5615930079155673,-7.359815790037936e-09,0.00017581917,0.053543267231027904,0.7895409965942295,0.0028668814657732667
5520.0,0.0017108246565268278,0.98170733,-0.9831453,713.7646055660771,2846.0,0.0,252.0,88.0,2793.0,0.32712294979119044,0.4061594202898551,0.08713768115942029,5.155325820043494e-08,1.1817132e-05,0.35958622783243827,9.44375210402809,0.1293022552467622
10526.0,0.0007850870432700933,1.1920482,-1.015246,1355.2541700116406,5341.0,0.0,490.0,179.0,5281.0,0.86990758226185,0.038761162834885045,0.13993919817594527,-4.635143603192702e-07,9.50895555e-05,0.3588208360445399,8.263826217461002,0.1287523923797026
5175.0,0.0014080622241126569,0.9738009,-0.96867806,693.2685973298385,2620.0,0.0,246.0,83.0,2606.0,0.7757153551721133,0.09835748792270531,0.05371980676328503,-9.767290336361879e-07,0.0004975913,0.3660095131341577,7.286722009782999,0.13396296370470315
2415.0,0.001973566947093367,0.8444934,-0.90230393,112.77817686242145,1262.0,9.407494364923875e-19,116.0,34.0,1306.0,0.16197873665928686,0.08571428571428572,0.1937888198757764,1.0733480625777043e-08,0.0011689977,0.2160905899658176,4.766164177230481,0.0466951430717751
7935.0,-0.004584021695701071,0.96150196,-0.9747616,579.800355723761,3940.0,2.5287756225232886e-30,380.0,131.0,3719.0,0.2118687123392755,0.17328292375551355,0.15337114051669817,1.4081200680700877e-09,-0.004137925,0.2702734071724119,-36.374212155388,0.07304771462458436
5865.0,0.0013990583004613799,0.9841747,-0.9723634,785.5382103030527,2954.0,0.0,290.0,100.0,2966.0,1.2232734651926684,0.47144075021312876,0.39744245524296673,-3.8374939791915406e-07,0.00061719544,0.36597083406085174,8.205476932205993,0.13393465138319546
4657.0,0.003560966530706077,0.9878709,-0.97749853,689.6459101884237,2439.0,2.4551082262586485e-22,234.0,69.0,2364.0,0.5458272871789119,0.11853124328967146,0.6998067425381147,-3.465801933404941e-07,0.0008805757,0.38480558694293376,16.5834211334982,0.14807533974249576
8969.0,0.0010064707376795969,0.9655336,-0.9910802,770.8188133418835,4514.0,4.52663356120267e-30,381.0,128.0,4516.0,0.22426994825189467,0.02798528264020515,0.06778905117627383,6.008352091000335e-08,0.000407222,0.29315788613467253,9.027036046248304,0.08594154620294962
5520.0,0.0032280532318596012,0.9920743,-1.0127565,943.7931274943406,2899.0,3.6019965519229488e-28,316.0,78.0,2664.0,0.6417100058513593,0.7978260869565217,0.44565217391304346,7.069179974628488e-07,-0.004874513699999999,0.4134810703318307,17.818853839865,0.1709665955227563
6557.0,-0.0026359104310961557,0.9829729,-1.0159682,950.8651369388765,3240.0,4.80068394400427e-27,327.0,109.0,3225.0,0.465663794331611,0.18026536525850237,0.5961567790147934,-3.03448939740656e-09,-0.0014213521,0.38079958473914355,-17.283664696697493,0.14500832373750416
3450.0,-0.023609418071881452,0.97616917,-0.97954005,610.6623556078781,1507.0,1.9508896025499294e-07,167.0,31.0,1619.0,0.30869469956072915,0.36927536231884056,0.7098550724637681,-1.9839165269721577e-07,-0.0057863545,0.4200549686813905,-81.45249234799101,0.17644617671392393
6210.0,0.0020004557213499498,0.9559191,-0.94877046,668.5278523948303,2862.0,4.024992697481089e-30,253.0,99.0,3409.0,0.49668888642116094,0.0642512077294686,0.5524959742351047,8.720701353092782e-08,0.009661280500000001,0.3280997356990226,12.422830029583189,0.1076494365657685
2588.0,-0.01657524110509965,0.967532,-0.9828654,252.8739130503992,1097.0,2.694573740188636e-27,115.0,44.0,1165.0,0.23531331714549109,0.11321483771251932,0.12326120556414219,-1.9617454079659703e-07,-0.0058763717,0.3121464859844599,-42.896723979997894,0.09743542871244659
8452.0,0.0007962946320473022,0.98364574,-1.0375434,942.9225926844995,4206.0,0.0,421.0,134.0,4269.0,1.2000973708614258,0.5011831519167061,0.43977756743965923,-3.8181966508875737e-07,0.0016155656,0.3340081334322183,6.730282230063798,0.11156143319887453
8000.0,2.9956225175885587e-06,0.7569807,-0.73734945,194.66436617848916,3997.0,0.0,313.0,131.0,4054.0,0.24601051053432824,0.232,0.43825,3.8720489122968244e-11,3.65617215e-06,0.15599053100537028,0.02396498014070847,0.024333045763337387
6727.0,-9.589228883915616e-05,1.0455751,-1.0923557,731.4403522061737,3336.0,0.0,276.0,114.0,3383.0,0.5866972599563236,0.5862940389475249,0.5796045785639958,-2.5588406691449814e-08,0.0003577052,0.329745384778008,-0.6450674270210035,0.10873201878239655
7417.0,-0.0015464673310206414,1.1026752,-0.95905244,662.9514756825861,3642.0,5.429520466623429e-27,329.0,122.0,3669.0,0.6058812658093236,0.1220169880005393,0.15329648105703114,2.4620182063385022e-09,-0.000404312,0.29896539442087133,-11.470148194180098,0.08938030706122715
6900.0,0.005305246866387392,1.000217,-0.98659503,731.3312368724164,3595.0,1.2507363291576787e-19,318.0,104.0,3529.0,0.6586327003990128,0.008550724637681159,0.6918840579710145,1.6623416425050742e-07,0.0017115606,0.3255178776734427,36.606203378073005,0.1059618886850224
